"Time (s)","Fx (N)","Fy (N)","Fz (N)","Tx (Nm)","Ty (Nm)","Tz (Nm)","AI7 (V)","AI8 (V)"
5.188500,-0.074832,0.135605,-0.432906,0.002198,0.001122,0.000109,0.002514,0.000244
5.189000,-0.050668,0.133113,-0.429758,0.002130,0.001178,0.000257,0.001866,-0.002350
5.189500,-0.028626,0.148098,-0.424033,0.002056,0.001185,0.000157,0.003811,0.000893
5.190000,-0.034672,0.140099,-0.430434,0.002532,0.001080,0.000098,0.002514,-0.000729
5.190500,-0.044763,0.112912,-0.437683,0.002155,0.000851,-0.000115,0.002838,0.001541
5.191000,-0.064809,0.132062,-0.450147,0.002266,0.001177,0.000027,0.002190,0.001866
5.191500,-0.054679,0.123869,-0.449760,0.002268,0.001205,0.000225,0.001866,-0.002999
5.192000,-0.036777,0.141260,-0.434382,0.002584,0.001230,-0.000097,0.002514,0.000568
5.192500,-0.052790,0.136664,-0.437085,0.002380,0.001215,0.000006,0.002838,-0.002350
5.193000,-0.056890,0.115451,-0.437705,0.002174,0.001415,-0.000169,0.002838,0.000244
5.193500,-0.072900,0.139085,-0.413107,0.002312,0.001272,0.000030,0.002190,0.000568
5.194000,-0.058987,0.123676,-0.414415,0.002455,0.001447,-0.000276,0.001866,-0.001053
5.194500,-0.046922,0.130838,-0.400690,0.003007,0.001395,-0.000182,0.002838,0.001541
5.195000,-0.058989,0.116619,-0.380534,0.002611,0.001390,-0.000192,0.003163,-0.000404
5.195500,-0.050925,0.123212,-0.384574,0.002028,0.000824,-0.000280,0.002514,-0.000404
5.196000,-0.083146,0.133090,-0.377123,0.002192,0.001718,-0.000251,0.002514,0.000568
5.196500,-0.059101,0.118749,-0.354479,0.002295,0.001694,-0.000329,0.002514,-0.001377
5.197000,-0.067049,0.111985,-0.339835,0.002645,0.001682,-0.000078,0.003163,0.000893
5.197500,-0.083165,0.104911,-0.333191,0.002380,0.001752,-0.000171,0.003163,-0.000080
5.198000,-0.075064,0.118796,-0.326419,0.002215,0.001342,-0.000084,0.002514,0.002514
5.198500,-0.095115,0.121235,-0.305528,0.001821,0.001706,0.000109,0.002838,0.000244
5.199000,-0.081156,0.108118,-0.289693,0.001932,0.001685,-0.000085,0.002838,-0.002999
5.199500,-0.099195,0.095514,-0.265025,0.002117,0.001981,0.000135,0.003163,0.001217
5.200000,-0.111264,0.086011,-0.248208,0.001839,0.001863,0.000098,0.003811,0.000244
5.200500,-0.109256,0.094187,-0.227952,0.001884,0.001846,0.000159,0.002838,0.001217
5.201000,-0.091182,0.083205,-0.212028,0.001303,0.001890,0.000160,0.003487,0.002838
5.201500,-0.085198,0.072570,-0.195473,0.001573,0.001663,0.000075,0.002190,-0.004296
5.202000,-0.111395,0.045782,-0.168222,0.001590,0.002125,0.000036,0.003163,-0.002026
5.202500,-0.109329,0.044385,-0.175065,0.001157,0.001815,0.000058,0.002514,0.000568
5.203000,-0.087323,0.054648,-0.125477,0.001394,0.001679,-0.000012,0.002190,-0.000404
5.203500,-0.059195,0.056556,-0.136768,0.000824,0.001691,-0.000062,0.002190,0.000568
5.204000,-0.067302,0.037841,-0.099649,0.001203,0.001627,-0.000122,0.003811,-0.001377
5.204500,-0.081407,0.015290,-0.100202,0.000478,0.001642,-0.000278,0.003163,0.002190
5.205000,-0.065240,0.038736,-0.096456,0.000644,0.001400,-0.000070,0.001217,0.000568
5.205500,-0.063243,0.021315,-0.103040,0.000974,0.001586,-0.000071,0.000893,0.000568
5.206000,-0.037166,0.031507,-0.087240,0.000875,0.001406,-0.000145,0.001866,0.002190
5.206500,-0.049238,0.007937,-0.053408,0.000900,0.001012,-0.000185,0.003163,-0.001053
5.207000,-0.041174,-0.004249,-0.067717,-0.000017,0.000872,-0.000249,0.002514,0.001866
5.207500,-0.047127,0.020497,-0.060230,0.000072,0.000701,-0.000076,0.002514,-0.000080
5.208000,-0.023081,0.006206,-0.051101,0.000080,0.000900,-0.000154,0.001866,-0.000404
5.208500,-0.021063,0.016921,-0.060936,0.000463,0.000798,-0.000150,0.001217,0.000568
5.209000,-0.017090,-0.006951,-0.027991,0.000149,0.000400,-0.000271,0.004136,-0.002674
5.209500,-0.019015,0.003532,-0.030935,0.000063,-0.000116,-0.000189,0.002190,0.000893
5.210000,-0.012979,0.009240,-0.007558,-0.000280,0.000125,-0.000071,0.002838,0.000568
5.210500,0.011120,-0.002595,-0.021636,-0.000121,0.000130,-0.000123,0.002838,-0.001053
5.211000,0.005071,-0.005866,-0.011049,0.000477,0.000075,-0.000122,0.002190,0.002190
5.211500,-0.003005,-0.008335,-0.007994,0.000231,-0.000013,-0.000240,0.003487,-0.000080
5.212000,0.015218,0.004259,0.015844,-0.000082,-0.000507,0.000046,0.003811,0.001541
5.212500,0.019196,-0.002757,-0.008206,-0.000265,-0.000054,-0.000037,0.003487,0.000244
5.213000,0.027235,-0.009924,0.015307,-0.000022,-0.000487,-0.000038,0.003163,0.000568
5.213500,0.021245,-0.012987,0.006158,0.000484,-0.000043,0.000134,0.004460,0.001866
5.214000,0.013108,-0.003954,0.005101,-0.000034,-0.000325,-0.000180,0.004136,-0.001702
5.214500,0.023242,0.008888,0.025785,0.000127,-0.000723,0.000022,0.003811,0.005109
5.215000,0.025194,-0.006281,0.039027,0.000098,-0.000039,0.000053,0.004784,0.002838
5.215500,0.023274,-0.002763,0.022658,0.000021,-0.000414,0.000133,0.003163,-0.001377
5.216000,0.005150,-0.022478,0.026383,0.000162,-0.000111,0.000096,0.003163,0.001217
5.216500,-0.002889,-0.003666,0.012948,-0.000020,-0.000015,0.000070,0.002190,-0.002026
5.217000,0.007307,-0.009448,0.013864,0.000137,-0.000238,0.000380,0.002190,0.002190
5.217500,0.029267,0.012461,0.008688,-0.000279,0.000102,0.000113,0.002838,0.001217
5.218000,0.011268,-0.004752,0.006695,0.000205,-0.000070,0.000272,0.002514,-0.001053
5.218500,-0.004879,-0.032999,-0.014054,-0.000177,-0.000043,0.000002,0.002838,0.001866
5.219000,-0.006877,-0.008404,0.002897,-0.000326,0.000014,0.000093,0.002190,-0.000729
5.219500,-0.000935,-0.007022,-0.010918,0.000053,0.000528,-0.000011,0.001866,0.002514
5.220000,0.025073,0.000777,-0.002340,0.000078,0.000211,-0.000282,0.002838,0.002190
5.220500,0.001066,-0.008322,-0.004381,0.000045,0.000241,-0.000069,0.002514,-0.000729
5.221000,0.003079,-0.021520,-0.015030,-0.000406,-0.000090,-0.000190,0.002838,0.002514
5.221500,-0.023135,0.003407,-0.004652,-0.000261,0.000378,-0.000271,0.002514,-0.002674
5.222000,0.004965,0.003316,-0.012036,0.000146,0.000242,-0.000345,0.003163,0.003811
5.222500,0.010994,0.004613,-0.011910,0.000387,0.000452,-0.000283,0.003811,0.001866
5.223000,0.006959,-0.007027,-0.021963,0.000513,0.000480,-0.000343,0.003811,0.001866
5.223500,0.004949,-0.001624,0.007832,-0.000067,-0.000086,-0.000405,0.004136,0.005109
5.224000,-0.015014,0.010529,0.009431,-0.000128,0.000436,-0.000011,0.003487,-0.001702
5.224500,0.003052,0.006993,-0.007832,0.000171,0.000360,-0.000090,0.003487,0.004136
5.225000,-0.013101,0.007278,-0.000849,0.000556,0.000668,-0.000175,0.003487,0.002514
5.225500,-0.019082,0.010601,-0.000799,0.000199,0.000209,-0.000182,0.004136,0.000568
5.226000,-0.009017,0.016421,0.002546,0.000367,0.000009,-0.000149,0.004784,0.002190
5.226500,-0.011085,0.010453,0.025738,0.000151,0.000299,-0.000177,0.004136,-0.001377
5.227000,0.005021,0.003407,0.015619,0.000528,-0.000041,-0.000175,0.003163,0.000568
5.227500,-0.017085,0.000141,0.022998,0.000477,0.000389,-0.000095,0.004136,0.000568
5.228000,-0.013047,0.007105,0.026382,0.000559,0.000059,-0.000094,0.002838,-0.001053
5.228500,-0.010988,0.017691,0.040226,0.000524,0.000152,0.000080,0.003811,0.001866
5.229000,0.005001,0.010423,0.042540,0.000429,0.000258,-0.000085,0.003487,0.000893
5.229500,0.004967,0.005696,0.049172,0.000825,-0.000268,-0.000228,0.002514,0.000568
5.230000,-0.005131,-0.016636,0.055631,0.000478,0.000105,-0.000293,0.003487,0.002190
5.230500,-0.009095,0.007031,0.035964,0.000510,0.000285,-0.000174,0.001217,-0.000080
5.231000,0.001063,-0.003521,0.019564,0.000497,0.000094,-0.000008,0.001866,0.005109
5.231500,0.019127,0.013887,0.012168,0.000483,-0.000070,-0.000083,0.003163,-0.000404
5.232000,-0.002900,0.006001,0.016794,0.000644,0.000001,0.000105,0.002190,0.002190
5.232500,-0.013070,-0.019052,0.018860,-0.000100,-0.000060,-0.000247,0.002190,0.002190
5.233000,-0.002956,-0.005952,-0.004256,0.000245,-0.000070,-0.000127,0.002190,0.000244
5.233500,0.015206,-0.004775,-0.024363,0.000243,-0.000007,0.000019,0.001541,0.003487
5.234000,0.031117,0.016124,0.008073,0.000534,-0.000001,-0.000218,0.001217,0.000893
5.234500,0.013193,-0.010613,-0.017475,0.000495,-0.000272,-0.000012,0.002514,0.001866
5.235000,0.013197,-0.006260,-0.007875,-0.000140,-0.000433,-0.000043,0.002190,0.002514
5.235500,-0.010968,-0.005928,0.002776,0.000064,0.000032,-0.000045,0.001541,-0.000080
5.236000,0.011065,-0.004905,-0.018469,0.000147,0.000073,-0.000235,0.001866,0.004136
5.236500,0.005121,0.008363,-0.027456,0.000598,0.000097,-0.000034,0.001866,0.001217
5.237000,0.003077,-0.009449,-0.011027,0.000364,-0.000076,-0.000126,0.002838,0.002190
5.237500,0.017199,0.003150,-0.011328,0.000094,-0.000572,-0.000095,0.002514,0.003487
5.238000,0.003059,0.011533,-0.008043,-0.000088,0.000196,-0.000120,0.002190,-0.000080
5.238500,0.015106,-0.000223,-0.004793,0.000360,-0.000176,-0.000176,0.001866,0.002190
5.239000,-0.001054,-0.002240,0.008955,0.000689,0.000436,-0.000202,0.002838,-0.000729
5.239500,-0.005018,0.002244,-0.004551,0.000288,-0.000062,-0.000237,0.002514,0.002190
5.240000,0.001110,0.012939,0.006381,0.000581,-0.000188,0.000022,0.002190,0.001866
5.240500,0.001074,0.005686,0.015862,-0.000113,0.000318,0.000021,0.002514,-0.000404
5.241000,0.009147,0.003476,-0.004029,0.000479,-0.000145,-0.000007,0.001541,0.003811
5.241500,-0.016944,-0.016182,-0.003155,0.000297,0.000344,0.000122,0.002514,-0.000080
5.242000,-0.016985,0.002437,0.006558,0.000253,0.000088,0.000013,0.002190,0.001217
5.242500,-0.012934,0.011913,0.010237,0.000397,0.000169,0.000131,0.001541,0.004136
5.243000,0.013195,0.019709,0.002466,-0.000140,0.000134,0.000111,0.002190,0.000893
5.243500,-0.002905,-0.010609,0.013002,0.000132,0.000152,0.000070,0.001866,0.002190
5.244000,-0.027032,-0.024562,-0.000169,-0.000027,0.000188,-0.000028,0.003487,-0.000404
5.244500,-0.016934,-0.002331,0.006683,-0.000100,0.000176,0.000123,0.001541,0.001541
5.245000,-0.008941,-0.002194,-0.013790,0.000177,0.000460,0.000044,0.001541,0.003811
5.245500,0.005071,0.005873,-0.011096,0.000258,0.000404,-0.000061,0.003811,0.000568
5.246000,-0.002960,-0.008338,0.009178,0.000095,0.000125,-0.000070,0.002514,0.005109
5.246500,0.003025,-0.024055,0.031843,-0.000367,-0.000286,-0.000218,0.002838,0.004784
5.247000,-0.021121,-0.002420,0.005581,-0.000149,0.000449,-0.000214,0.002190,0.001217
5.247500,0.010968,-0.021442,0.011275,0.000157,0.000243,-0.000348,0.002190,0.002514
5.248000,0.021014,-0.001263,-0.005397,0.000634,0.000450,-0.000307,0.002514,0.000568
5.248500,-0.003071,-0.012988,0.001828,0.000302,0.000319,-0.000294,0.003487,0.002190
5.249000,0.011015,0.004081,0.011140,-0.000181,-0.000426,-0.000376,0.003163,-0.000080
5.249500,-0.013095,0.011430,0.005075,-0.000317,0.000152,-0.000295,0.001866,-0.000080
5.250000,0.007060,0.004452,-0.015008,0.000011,0.000038,-0.000206,0.002838,0.002838
5.250500,-0.007015,0.001364,-0.003991,0.000663,0.000277,-0.000121,0.002514,0.000568
5.251000,0.001020,-0.015245,-0.001017,0.000478,0.000184,-0.000153,0.002838,0.004136
5.251500,0.001102,0.005825,-0.007342,0.000446,-0.000293,-0.000067,0.003163,0.002514
5.252000,-0.002796,0.010508,-0.006725,-0.000180,0.000064,0.000241,0.003487,0.000568
5.252500,-0.006939,0.003485,-0.017467,0.000201,-0.000160,-0.000099,0.003163,0.002838
5.253000,-0.013067,-0.011664,0.009265,0.000364,0.000346,-0.000155,0.003163,-0.000080
5.253500,-0.010906,0.001159,0.009973,0.000010,0.000084,0.000126,0.003163,0.003487
5.254000,-0.006926,0.022548,0.016986,0.000733,0.000182,0.000139,0.002514,0.002190
5.254500,0.013131,0.005487,0.028980,-0.000165,0.000111,0.000023,0.003487,0.000244
5.255000,-0.001017,-0.000058,0.025911,0.000655,-0.000090,-0.000177,0.002838,0.002514
5.255500,-0.021074,-0.018682,0.026538,0.000380,0.000200,-0.000076,0.003811,0.000244
5.256000,-0.011118,0.008093,0.025577,0.000372,0.000050,-0.000291,0.002838,0.003811
5.256500,-0.006924,-0.005625,0.003336,0.000443,0.000501,0.000131,0.002190,0.002514
5.257000,0.031193,0.018547,0.005196,0.000362,0.000220,-0.000020,0.002838,-0.000080
5.257500,0.009115,0.003573,0.009516,0.000764,-0.000039,-0.000004,0.002514,0.003811
5.258000,-0.002956,-0.012963,-0.011004,0.000208,0.000044,-0.000129,0.002838,0.000893
5.258500,-0.012944,-0.004598,0.003199,0.000074,0.000373,0.000098,0.002190,0.002514
5.259000,0.007099,0.002344,0.009328,0.000383,0.000308,0.000024,0.002190,0.002838
5.259500,0.027170,0.006815,-0.008345,0.000252,0.000222,-0.000083,0.002838,0.001541
5.260000,0.007059,-0.000086,-0.014745,0.000317,0.000119,-0.000177,0.003163,0.002514
5.260500,-0.008986,0.006823,-0.004399,-0.000015,-0.000286,-0.000185,0.002838,-0.000404
5.261000,-0.019015,0.003425,-0.010837,-0.000262,0.000134,-0.000103,0.002190,0.002838
5.261500,0.003034,-0.009452,-0.001177,0.000226,0.000339,-0.000123,0.002190,0.002838
5.262000,0.000940,0.008220,0.001913,0.000600,0.000284,-0.000285,0.002838,-0.000404
5.262500,-0.000902,-0.006938,-0.037605,0.000424,-0.000025,-0.000099,0.003487,0.004784
5.263000,0.005031,0.005502,0.022081,0.000256,-0.000481,-0.000235,0.003163,0.001866
5.263500,-0.003002,-0.001362,0.008813,-0.000011,0.000206,-0.000152,0.002514,0.002514
5.264000,0.015010,0.002002,0.007961,0.000184,0.000100,-0.000313,0.002838,0.002838
5.264500,-0.005081,0.002342,0.018947,0.000527,0.000293,-0.000231,0.003487,0.000568
5.265000,0.006982,0.004540,0.005056,0.000436,0.000115,-0.000286,0.003811,0.005433
5.265500,-0.003016,0.012724,0.035951,0.000395,-0.000165,-0.000147,0.002190,0.001217
5.266000,0.009089,0.005724,0.005577,0.000210,0.000187,-0.000061,0.003163,0.004136
5.266500,0.013104,0.008048,0.029261,0.000505,-0.000062,-0.000030,0.003487,-0.000404
5.267000,-0.017100,-0.006993,0.039701,0.000395,0.000364,-0.000097,0.004136,-0.001702
5.267500,-0.017063,0.004618,0.043099,0.000127,0.000224,-0.000040,0.002514,0.004784
5.268000,-0.015061,0.015428,0.029914,0.000605,0.000342,-0.000033,0.003811,0.001541
5.268500,0.015182,0.009066,0.009002,-0.000010,-0.000150,0.000023,0.003163,0.002838
5.269000,0.003091,0.004650,0.029765,0.000493,-0.000004,0.000051,0.003487,0.001541
5.269500,-0.012961,-0.021261,0.036654,-0.000010,-0.000007,0.000063,0.001217,-0.000404
5.270000,-0.018956,-0.005805,0.030512,0.000309,-0.000121,0.000122,0.002838,0.002514
5.270500,-0.006965,0.003594,0.026573,0.000352,0.000359,0.000077,0.002190,0.000244
5.271000,0.011129,0.018767,0.005949,0.000374,0.000334,0.000058,0.002838,0.000568
5.271500,0.001137,0.003575,0.020077,0.000442,0.000091,0.000162,0.003163,0.001541
5.272000,-0.006899,-0.015400,0.016413,-0.000125,0.000041,0.000093,0.003163,0.000244
5.272500,-0.023036,-0.003443,0.006430,0.000037,0.000293,-0.000018,0.002190,0.003487
5.273000,0.007052,-0.000027,-0.007985,0.000180,0.000589,-0.000089,0.001866,0.001541
5.273500,0.025081,0.010326,0.018335,0.000462,0.000284,-0.000163,0.002190,0.001866
5.274000,0.007001,-0.007171,0.022129,0.000426,0.000256,-0.000175,0.003163,0.002838
5.274500,0.002965,-0.004981,0.008271,0.000153,0.000007,-0.000320,0.002514,0.000244
5.275000,-0.000967,0.018679,-0.004444,0.000140,0.000158,-0.000118,0.002190,0.003811
5.275500,0.013103,0.005669,-0.008110,0.000251,-0.000028,-0.000146,0.002190,0.001541
5.276000,0.001150,-0.000936,-0.016823,0.000648,0.000122,0.000104,0.002190,0.002838
5.276500,-0.005041,-0.002486,-0.004748,0.000262,-0.000059,-0.000295,0.003163,0.002514
5.277000,0.017119,0.003204,0.001839,0.000284,-0.000299,-0.000175,0.002838,-0.000080
5.277500,-0.006928,0.015137,0.006110,-0.000155,0.000195,0.000047,0.003163,0.003811
5.278000,0.009171,0.005727,-0.004056,0.000256,-0.000227,0.000020,0.003163,0.001541
5.278500,-0.014914,-0.003232,0.000453,0.000553,0.000103,0.000154,0.002190,0.000893
5.279000,-0.014985,-0.010523,-0.010524,0.000273,-0.000137,-0.000105,0.002838,0.003487
5.279500,-0.006894,0.012927,0.013405,0.000352,-0.000169,0.000103,0.003163,-0.000404
5.280000,0.003119,0.023409,0.012889,0.000121,0.000269,0.000111,0.003163,0.002838
5.280500,0.003083,0.002376,0.016262,0.000527,0.000136,0.000022,0.003487,0.000568
5.281000,-0.017069,-0.002154,0.029969,0.000608,0.000361,-0.000039,0.004136,0.000893
5.281500,-0.025033,-0.006972,0.009935,0.000113,0.000084,-0.000021,0.002514,0.003163
5.282000,-0.010928,0.006122,0.020477,0.000556,0.000323,0.000189,0.002514,0.000568
5.282500,0.021205,0.019813,0.015990,0.000376,0.000109,0.000117,0.003163,0.003811
5.283000,0.007051,0.009341,0.029383,0.000656,0.000053,-0.000057,0.002514,0.000893
5.283500,-0.003051,-0.027279,0.045705,0.000232,-0.000064,-0.000215,0.003163,0.000568
5.284000,-0.015012,0.003395,0.033076,0.000025,0.000049,-0.000014,0.002514,0.004136
5.284500,-0.015013,-0.000952,0.026806,0.000380,0.000654,0.000104,0.001866,0.000568
5.285000,0.019195,0.014014,-0.000848,0.000344,0.000235,0.000086,0.002838,0.002838
5.285500,0.005006,0.005848,0.008843,0.000447,0.000401,-0.000143,0.003163,0.000568
5.286000,0.007167,-0.012056,0.002439,-0.000165,-0.000232,0.000012,0.003487,0.001541
5.286500,-0.018956,0.010550,-0.003581,-0.000221,0.000185,0.000068,0.002190,0.002514
5.287000,-0.009036,-0.002425,0.019211,0.000177,0.000238,-0.000124,0.001866,-0.000729
5.287500,0.019109,0.013903,0.008650,0.000343,0.000235,-0.000082,0.002190,0.003163
5.288000,-0.000913,-0.016404,0.013022,0.000383,0.000140,0.000043,0.003163,0.000244
5.288500,-0.000939,-0.005110,0.012185,-0.000174,-0.000437,-0.000159,0.003163,0.000568
5.289000,-0.018998,0.010486,-0.000544,-0.000269,0.000213,-0.000016,0.002190,0.003163
5.289500,0.011124,-0.007130,-0.021321,0.000231,0.000128,-0.000094,0.002190,0.000893
5.290000,0.002917,0.002369,0.025411,0.000620,0.000632,-0.000225,0.003163,0.002190
5.290500,-0.004987,-0.011802,0.009265,0.000452,-0.000197,-0.000157,0.003163,0.000568
5.291000,0.008989,0.010113,0.021529,0.000183,-0.000339,-0.000344,0.002514,0.000568
5.291500,0.007027,0.006809,0.001727,-0.000020,0.000339,-0.000174,0.003487,0.001866
5.292000,0.005007,-0.006054,0.015389,0.000337,0.000048,-0.000206,0.002514,-0.001053
5.292500,-0.001077,-0.000003,0.022235,0.000701,0.000214,-0.000258,0.003163,0.001866
5.293000,-0.001091,-0.004938,0.035316,0.000393,-0.000003,-0.000319,0.002838,0.001217
5.293500,0.003017,0.020932,0.046071,0.000485,-0.000122,-0.000085,0.003487,-0.000729
5.294000,0.015136,0.008956,0.028832,-0.000289,0.000182,0.000025,0.003163,0.002514
5.294500,0.007009,0.018638,0.018837,0.000560,-0.000032,-0.000197,0.002838,-0.001053
5.295000,-0.008989,-0.006970,0.033367,0.000672,-0.000071,-0.000012,0.003487,0.002190
5.295500,-0.006946,-0.008397,0.029681,0.000053,-0.000102,0.000012,0.002838,0.001866
5.296000,-0.006868,0.013087,0.007019,0.000495,0.000023,0.000189,0.002514,0.000568
5.296500,0.007208,0.016389,0.020059,0.000133,0.000220,0.000279,0.003163,0.001541
5.297000,0.009251,-0.001113,0.010294,0.000508,-0.000119,0.000274,0.003163,-0.001377
5.297500,-0.004978,-0.021166,0.005902,0.000263,0.000112,-0.000102,0.003163,0.002514
5.298000,-0.023037,0.001229,0.009819,0.000155,0.000069,-0.000046,0.002514,0.000893
5.298500,-0.008958,-0.004375,0.010149,0.000686,0.000481,0.000104,0.002190,-0.000729
5.299000,0.029225,0.010451,-0.014673,0.000459,0.000152,0.000004,0.002514,0.001866
5.299500,0.002959,0.002254,0.005216,0.000613,-0.000029,-0.000316,0.003163,-0.001702
5.300000,-0.003061,-0.024898,-0.001784,0.000049,0.000051,-0.000357,0.002838,0.000893
5.300500,-0.007034,-0.001374,0.005416,0.000083,-0.000047,-0.000240,0.002190,0.001866
5.301000,0.015039,-0.012113,-0.002084,0.000108,-0.000058,-0.000320,0.001866,0.000244
5.301500,0.021102,0.012786,0.005272,0.000616,0.000112,-0.000137,0.002190,0.001541
5.302000,0.003068,-0.011729,-0.017742,0.000492,-0.000048,-0.000154,0.003163,-0.001377
5.302500,0.007139,-0.000190,-0.014397,0.000222,-0.000377,-0.000097,0.003163,0.001541
5.303000,-0.008934,0.011701,-0.020797,-0.000036,0.000071,-0.000041,0.002514,0.000893
5.303500,0.007049,0.004499,-0.004790,0.000248,-0.000048,-0.000205,0.002514,-0.000729
5.304000,-0.000909,0.007222,-0.017177,0.000596,0.000131,-0.000007,0.002514,0.003811
5.304500,-0.018969,-0.008182,-0.023867,0.000051,-0.000140,-0.000080,0.003811,-0.000729
5.305000,-0.000978,0.016074,0.025622,-0.000013,-0.000255,-0.000149,0.003163,0.001541
5.305500,0.001080,0.008083,-0.011146,-0.000151,0.000347,-0.000037,0.002838,0.001866
5.306000,0.011147,0.006894,0.009286,0.000403,-0.000214,-0.000006,0.002514,-0.000729
5.306500,-0.015046,-0.005646,0.016499,0.000587,0.000407,-0.000040,0.003163,0.000893
5.307000,-0.012981,-0.002393,0.016409,0.000272,-0.000182,-0.000045,0.004136,-0.001702
5.307500,-0.006975,0.019992,0.033321,0.000579,-0.000009,0.000024,0.002838,0.003163
5.308000,-0.000870,0.011626,0.013026,-0.000033,0.000133,0.000133,0.003487,0.000568
5.308500,0.009141,0.005786,0.009430,0.000446,-0.000120,0.000022,0.002514,-0.002674
5.309000,-0.009054,-0.011786,0.039571,0.000599,-0.000095,-0.000154,0.003163,0.001217
5.309500,-0.013009,-0.007103,0.022913,0.000015,0.000291,-0.000015,0.003163,-0.002026
5.310000,-0.002924,0.010694,0.009826,0.000480,0.000278,0.000080,0.003163,0.001541
5.310500,0.015171,0.011649,-0.000858,0.000286,0.000177,0.000055,0.003163,0.000244
5.311000,0.007126,-0.002404,0.012814,0.000358,0.000089,0.000049,0.003163,-0.002674
5.311500,-0.006924,-0.022424,0.006129,-0.000071,0.000045,0.000007,0.003163,0.002838
5.312000,-0.024964,-0.002357,0.010171,-0.000237,0.000085,0.000118,0.002190,-0.000080
